'यहाँ पनि ग्यालरीहरू गएँ ।	 "I went to galleries here as well.
यसबीच थुप्रै पेन्टिङ नियालेँ ।	 In the meantime, I have reviewed many paintings.
तिम्रा क्यानभासमा प्रयोग गरिएको माध्यम, ब्रस, रङ्ग र रेखाकृति उत्कृष्ट छन्‌ ।	 The medium, brush, color, and line work you use on your canvases are excellent.
तिनको संयोजन गतिशील छ र सुमधुर पनि ।	 Their combination is dynamic and harmonious.
तैपनि चित्र चिसा छन्‌ भनेर मैले औँल्याएकी थिएँ ।	 Still, I had pointed out that the paintings were cold.
भित्तामा । ती भित्ताको हरियो रङ्गसँग तिम्रा क्यानभासहरूको लय मिलेको रहेनछ।	 On the wall. The rhythm of your canvases did not match the green color of those walls.
त्यही समस्या रहेछ ।	 That was the problem.
ती भित्ताले तिम्रा सुन्दर चित्रलाई पूर्ण रूपमा प्रकट हुन नदिएर अन्याय गरेका रहेछन्‌ ।	 Those walls did an injustice by not allowing your beautiful paintings to be fully revealed.
क्षमा गर्नेछौ मलाई ।	 Please forgive me.
कूपया, आफनो ग्यालरीका भित्तामा अर्कै रङ्ग पोत्नेछौँ भन्ने म आशा गर्छु ।	 I hope you will paint another color on the walls of your gallery.
'धन्यवाद' भनेर दुङ्ग्याउनुअघि उसले आखिरी हरफ लेखेकी रहिछ- 'म अर्कोपटक नेपाल आउँदा तिम्रो ग्यालरी भ्रमण गर्न छाडनेछैन ।'	 Before saying 'Thank you,' she had written the last lines: "When I come to Nepal next time, I will not miss visiting your gallery."
पुछारमा 'क्रिस्टिना' भनेर उसले यसो ढल्काएर हस्ताक्षर गरेकी थिई ।	 At the end, she had signed with "Kristina."
साथमा एउटा तस्बिर पनि रहेछ आम्स्टर्डमको कुनै एउटा ग्यालरीको ।	 Along with it, there was a picture of some gallery in Amsterdam.
चित्रकलासम्बन्धी एउटा सानो पुस्तक पनि चिठीसँगै पठाएकी रहिछ ।	 She had also sent a small book related to painting along with the letter.
धन्यवाद भनेँ मनमनै ।	 I thanked her in my mind.
मल्लकालको झल्को दिने घरमा पसेको थिएँ ।	 I had entered a house that reminded me of the Malla period.
सानो बगैँचा रहेछ । पूर्णतया शान्ति ।	 There was a small garden. It was completely peaceful.
बगैँचाको कुनामा बुद्धको मूर्ति ।	 In the corner of the garden, there was a statue of Buddha.
ओम्‌ मणि पढ्मे ... जप्न मन लाग्यो ।	 I felt like chanting "Om Mani Padme..."
साउती गर्ने आँखा ।	 The eyes were meditative.
बुद्धका आँखा दोहोन्याएर हेरेँ ।	 I gazed into Buddha's eyes intently.
वास्तविक बुद्ध कस्ता थिए थाहा छैन, तर यस मूर्तिका आँखा सम्मोहनकारी छन्‌ ।	 I don’t know what the real Buddha looked like, but the eyes of this statue are mesmerizing.
कलाकारसँग सकिँदैन ।	 One cannot do that with the artist.
उनीहरू अर्को संसार रचना गर्छन्‌ ।	 They create another world.
अर्कै भूगोल निर्माण गर्छन्‌ ।	 They create a different geography.
र आफूले चाहेअनुसारका पात्र बनाउँछन्‌ ।	 And they create characters as they wish.
यी बुद्ध कस्तरी हेर्दै छन्‌, हेर्नेका आँखैमा बस्ने गरी !	 How do these Buddhas look, as if they sit in the eyes of the observer!
मैले मूर्ति बनाएँ भने बुद्धका आँखा अर्कै बनाउन सक्छु ।	 If I made a statue, I could create different eyes for Buddha.
मेरो मूर्तिमार्फत बुले यस्तरी नहेर्न सक्छन्‌ ।	 Through my statue, the observer might not see this way.
ती बुद्धका आँखामा भान्ति हुन सक्छ ।	 There might be tranquility in the eyes of those Buddhas.
म बुद्ध रचना गर्न सक्षम छैन ।	 I am not capable of creating Buddha.
मैले बनाएँ भने बुद्ध आवारा बन्न सक्छन्‌ ।	 If I make it, Buddha could become a wanderer.
भो, बनाउन्नँ ।	 No, I won’t make it.
बुढलाई बोधिसत्त्वप्राप्त शान्तिका आँखामै रहन दिनुपर्छ ।	 The elderly must remain in the eyes of serene enlightenment.
फेरि ती अविचल आँखा हेर्दै बच्चावच्ची, कुकुर केही चहलपहल नभएको घरको ढोकातिर सुइँकिएँ ।	 Again, gazing at those unwavering eyes, I slipped toward the door of the house, where no children or dogs were stirring.
विरालोझौैँ लुसुक्क पसेँ पुरानो काठको ढोकाबाट ।	 A cat stealthily entered through the old wooden door.
होचो दलिन हुँदै अँध्यारो भन्याङ उक्लेपछि पहिलो तलामा साङ्ग्रिला देखेँ ।	 After climbing the dark, narrow stairway, I saw Shangrila on the first floor.
किताबैकिताब राखिएको फराकिलो बैठककोठा ।	 A spacious room full of books.
किताब पत्ता लगाउन लामो सूची चाहिने ।	 A long list would be needed to find the books.
कोठाको कुनामा एउटी वृद्धा पावरवाला चस्मा लगाएर बसिरहेकी ।	 In the corner of the room, an elderly woman was sitting with power glasses.
'हजुरआमा, नमस्तै,' मैले हात जोरेँ ।	 "Grandma, Namaste," I said, folding my hands.
उनले फर्काइन्‌ र मुसुक्क हाँसिन्‌ ।	 She turned around and smiled warmly.
सेतै फलेका कपाल, चाउरी परेका गाला, देख्दैमा आदरभाव जाग्ने ।	 Her white hair, cheeks sagging, evoked respect just by looking at her.
'यहाँ पुराना किताब पाइन्छन्‌ भन्ने सुनेर आएको,' मैले भनेँ ।	 "I heard old books are found here," I said.
'म जान्दिनँ,' उनले भनिन्‌- 'तिमी आफैँ खोज ।'	 "I don't know," she replied, "You should search yourself."
बत्ती कातिरहेकी वृद्धा आफूनै हातमा व्यस्त भइन्‌ ।	 The elderly woman, busy with her own hands, was near the light.
छैउको सानो अग्लो बलमा पुरानो रेडियो रहेछ ।	 There was an old radio on a small wooden stand.
पुरातात्तिक किसिमको ।	 It had an antique style.
रेडियो काठमाण्डू ल्याइएका थिए ।	 The radio was brought to Kathmandu.
बल्ब सिस्टमको रेडियो, विजुलीको स्विच अन गरेको एक छिनपछि बल्ल आवाज आउने ।	 It was a bulb-system radio, the sound coming after a moment of switching on the electricity.
साथमा उत्तिकै पुरानो लाग्ने टेलिफोन सेट ।	 Along with it, there was a telephone set that looked equally old.
कुनै सङ्ग्रहालय पुगेजस्तो भान पर्ने ।	 It felt like being in a museum.
छेउमा लामो वंशावली झुन्ड्याइएको ।	 A long family tree was hanging beside.
किताबको खुबै स्याहार पुन्याइएको ।	 The books were well taken care of.
इतिहास, भूगोल, संस्कृति, दर्शन, राजनीति र साहित्यको वर्गीकरण गरिएको ।	 They were categorized into history, geography, culture, philosophy, politics, and literature.
वृद्धा लटीको सहारामा म उभिएतिर आइन्‌ र भित्ताको एउटा स्विच अन गरिन्‌।	 The elderly woman came to my side for support and switched on one of the lights on the wall.
एउटा बल्ब बल्यो थप प्रकाश दिन ।	 A bulb lit up, providing additional light.
'म चित्रकार हुँ, हजुरआमा,' मैले भनेँ- 'पुरानो बेलाको समाजबारे कुनै किताब छ कि, पढ्न चाहेको ।'	 "I am a painter, Grandma," I said, "Do you have any books about the old society that I can read?"
म चित्रकलासम्बन्धी त्यस्तो किताबको खोजीमा थिएँ जसमा रङ्ग र प्रकाश मिलाउने परम्परागत नेपाली शैलीबारे लेखिएको होस्‌ ।	 I was searching for a book on painting that discussed the traditional Nepali style of blending colors and light.
भित्ता र चित्रको सम्बन्धहोस् वा एउटै चित्रलाई पनि प्रकाशका माध्यमले कति किसिमले व्याख्या गर्न सकिन्छ भन्ने उत्सुकताले म लपेटिएको थिएँ।	 I was curious about the relationship between the wall and the painting, or how a single painting can be interpreted through different lighting techniques.
पुराना कलाकारले नेपाली मौलिकतामा प्रकाशसम्बन्धी विवेचना गरेका छन्‌ कि, खोज्दै म हिँडेको थिएँ ।	 I was walking in search of whether old artists have analyzed the lighting in the context of Nepali traditions.
र एक जना सजञ्जनले दिएको ठेगाना पक्रिँदै म त्यो घर प्रवेश गरेको थिएँ ।	 Following the address given by a kind person, I entered that house.
'किताब त पुरानै छन्‌,' उनले भनिन्‌ ।	 "The books are old," she said.
'लाइब्रेरीतिर पनि आफूले खोजेको किताव भेटिँदैन ।'	 "You won't find the book you're looking for in the library either."
'मान्छेहरू याँ आइर'न्छन्‌,' उनले भनिन्‌ ।	 "People come here," she said.
'राम्रो सङ्कलन रहेछ ।'	 "It's a good collection."
'खै बा, सबै त्यसै भन्छन्‌ ।'	 "Well, everyone says that."
म गाता नभएको एउटा किताब लिएर पढ्न थालेँ ।	 I took a book without a cover and started reading.
वृद्धाले अर्को कुनामा गएर अर्को रेडियो थिचिन्‌ ।	 The elderly woman went to the other corner and pressed another radio.
क्यासेट रहेछ । घन्किन थाल्यो-	 It was a cassette. It began to play.
क्रसक्रस पाती पन्यो आवाढको रात	 The night turned into a crinkling leaf.
पारिबाट बज्न थाले सकैँका पात ...	 The leaves of the surrounding trees started to rustle...
डायरी रहेछ त्यो एक जना अङ्ग्रेजको । सन्‌ १९५७ जुलाई १७ को पाना ।	 It was a diary of an Englishman, dated July 17, 1957.
हेरेँ । 'पटनाबाट डकोटा जहाज चढेर काठमाण्डू उपत्यका प्रवेश गर्दा मैले एउटा हिमाली चुचुरो देखेँ ।	 I looked. "While boarding a Dakota plane from Patna to enter the Kathmandu valley, I saw a Himalayan peak."
दिन सफा थियो र आफूले हेर्न चाहेको सबै देखिन्थ्यो । म।	 The day was clear, and everything I wanted to see was visible.
पहिलोपल्ट आएकाले हरेक दृश्य नयाँ लाग्यो ।	 Since it was my first time, every view seemed new.
जता हैन्यो उतै सुन्दर ।	 Everywhere I looked, it was beautiful.
चारैतिर डाँडाहरूले घेरिएको हरियो उपत्यका ।	 A green valley surrounded by hills on all sides.
बीचमा भुम्म बस्ती ।	 In the middle, there was a small settlement.
त्यसबाहेक खेतैखेत, आँखै हरियो हुने ।	 Fields stretched everywhere, turning the eyes green.
सपनाको शान्ति लाग्यो ।	 It felt like a peaceful dream.
'रोयल होटलमा बसेपछि मैले थाहा पाएँ- यहाँ अर्को होटलै छैन ।	 "After staying at the Royal Hotel, I realized there are no other hotels here."
रेस्ट्रेन्ट पनि एउटै ।	 There's only one restaurant.
यती बारमा मैले होटलमालिक रुसी नागरिक बोरिस लिसानेभिचसँग धेरैबेर कुरा गरेँ ।	 At Yeti Bar, I talked for a long time with the hotel owner, Russian national Boris Lisanevich.
उसले यहाँको रहनसहन, रीतिरिवाज, चालचलन सबै बताइदियो ।	 He told me everything about the lifestyle, customs, and manners here.
घनीमानी नेपालीहरू कहिलेकाहीं यो होटलमा खान आउँदारहेछन्‌ ।	 Occasionally, well-to-do Nepali people come to eat at this hotel.
पुगीसरी आएका काठमाण्डूवासी त बोरिसले औँला पड्काउँदै गन्न सक्छ भन्दा म चकित भएँ ।	 I was surprised when Boris said he could count the Kathmandu residents who arrived after a while with a snap of his fingers.
किन नहोस्‌ त, टेलिफोन जोडिएका घर नै फररर नाम काढेर बोलाउन सकिन्छ अरे !	 After all, with telephone-connected homes, you can call by simply dialing a name!
"बारमा बोरिसले केही शेर्पाहरूसँग परिचय गरायो ।	 "At the bar, Boris introduced me to some Sherpas.
मैले जहाजबाट देखेको चुचुराका बारेमा सोधखोज गरेँ ।	 I inquired about the peaks I saw from the plane.
उनीहरूले चिन्न सकेनन्‌ वा मैले राम्ररी बताउन सकिनँ ।	 They couldn’t recognize it, or I couldn’t explain it well.
पाँच-सात वर्ष भएछ विदेशीहरू आउन थालेको ।	 It’s been about five to seven years since foreigners started arriving.
त्यसैले सबै चुलीहरूका नाम, उचाइ कण्ठस्थ भएको छैन ।	 That’s why not all the peaks’ names and elevations are memorized.
उनीहरू भन्दै थिए- अर्को वर्ष तयारी गरेर आउनू, हामी तिमीलाई सोध्दै-खोज्दै बुईमा राखेर चढाइदिन्छौँ ।	 They said, "Come prepared next year, we will guide you and take you up the peak."
'सडकभन्दा अगाडि विमानस्थल बनेको र मोटरभन्दा अगाडि जहाज चढ्ने नेपालीहरू बसेको यो राजधानी ।	 "This capital, where the airport is beyond the road and Nepalis board planes before cars."
घरभन्दा बढी मन्दिर र मन्दिरभन्दा बढी देवता भन्नेसुनेको सही हो भन्ने मलाई परिरहेछ ।	 I felt that the saying, 'There are more temples than houses, and more gods than temples' is true here.
राती झ्‌यालमा टाढा कतै बहालबाट आइरहेको मधुर भजन एकोहोरो सुनिन्छ ।	 At night, a sweet devotional song continuously echoes from somewhere far away through the window.
कुनै गतिविधि छैन ।	 There is no activity.
सहरको कुनै आवाज छैन ।	 There is no sound from the city.
रातभरि भजन भइरहेको र तैलको दियो बलिरहेको शान्त मन्दिर आएर बसेजस्तै भइरहेछ ।	 It felt like a peaceful temple, where devotional songs were sung all night, and oil lamps flickered.
देउताका रूपमा मैले त्यही हिमाली चुचुरो देखेको छु।	 I have seen that Himalayan peak as a form of deity.
माथि हिमाल छ र तल तेलको दियोको प्रकाशमा मन्दिरवरपर भजन गाइरहेका मान्छेहरू छन्‌ ।	 The mountain is above, and below, in the light of an oil lamp, people are singing devotional songs around the temple.
वृद्धाले एक कप चिया ल्याइदिइन्‌ ।	 The elderly woman brought me a cup of tea.
'किन दु:ख गर्नुभएको ?'	 "Why are you troubling yourself?"
काम गर्नुलाई पनि दुःख भन्छन्‌ लाटा !'	 "Some people even call work a trouble, lazy ones!"
'घरमा अरू कोही छैन ?'	 "Is there anyone else in the house?"
'कामकाजमा सघाउने एउटी केटी छ,' उनले भनिन्‌- 'नातिनी बाहिर डुल्न निस्केकी छ ।'	 "There is a girl who helps with work," she said, "My granddaughter has gone out for a walk."
'नातिनी ?'	 "Granddaughter?"
'घरमा बसी भने पढ्यापढ्यै गर्छ,' उनले भनिन्‌- 'घुम्न गई भने घुम्याघुम्दै गर्छ ।'	 "If she stays at home, she studies," she said, "If she goes out, she spends her time wandering."
'छोरा-बुहारी ?'	 "What about your son and daughter-in-law?"
सबै अखिकामा छन्‌ ।	 They are all in the field.
“तपाईं जानुभएन ?	 Didn't you go?
'म्लेच्छको देश को जाओस्‌ !'	 I don't want to go to a barbarian's country!
'यहाँ एक्लै हुनुभयो नि त,' मैले भनेँ- 'होइन ?'	 "You're alone here," I said, "Aren't you?"
“शौताहरू ैँ छन्‌, मन्दिरहरू चैँ छन्‌ ।'	 "There are relatives, and temples here."
'नियास्रो लाग्दैन ?'	 "Doesn't it feel lonely?"
कृतमीजस्तै मान्छे पढ्न आउँछन्‌,' उनले भनिन्‌- "कति छोराजस्ता लाग्छन्‌, कति नातिजस्ता लाग्छन्‌ ।'	 "People come to read, some feel like sons, others like grandchildren," she said.
'त्योतहो।'	 "That's true."
'आफूनो सम्झे सबै आफूनो,' उनले भनिन्‌- 'पराई सम्झे सबै पराई, होइन ?'	 "Everyone thinks of their own as their own, and others as strangers, right?" she said.
'हो।'	 "Yes."
चिया कस्तो रै'छ ?	 "How's the tea?"
'मीठो छ ।'	 "It's sweet."
"मनको सन्तोष हो सबै ।"	 "It's all about peace of mind."
“तर चिया निकै मीठो छ ।'	 "But the tea is really sweet."
'गुलियो धेरै भएर होला ।'	 "Maybe it's because it's too sugary."
'ठिक्क छ ।'	 "It's fine."
कृतिम्रा बालबच्चा कति छन्‌ नि ?	 "How many children do you have?"
'बिहै गरेको छैन ।'	 "I haven't married yet."
ष्ए्‌!	 (expression of surprise)
"तपाईंका नि ?"	 "What about yours?"
"एउटा छोरा, एउटी बुहारी, एउटी नातिनी ।'	 "One son, one daughter-in-law, one granddaughter."
'कस्तो छिमलेको !' मैले भनेँ ।	 "What a wonderful family!" I said.
'मिलेर के गर्नू ?' उनले भनिन्‌- 'याँ बस्ने होइनन्‌ ।'	 "What to do together?" she said, "They don't stay here."
'त्यही त ।'	 "That's it."
'तिम्रो त अखिका जाने सुर छैन ?'	 "Aren't you planning to go to the field?"
"हजुरआमाले मन्दिर यहीँ छन्‌, देउता यहीँ छन्‌ भन्नुभएको होइन ?"	 "Didn't Grandma say the temple and gods are here?"
'ए, तिमी पनि मन्दिर जान्छौ ? चौता मान्छौ ?'	 "Oh, you go to the temple too? Do you worship?"
'म चित्रकार हुँ हजुरआमा,' मैले भनेँ- 'चित्रकारका लागि विषयवस्तु यहीँ छन्‌, रङ्ग यहीँ छन् ।'	 "I am a painter, Grandma," I said, "For a painter, the subjects and colors are here."
'नातिनी पनि त्यसै भन्छे ।'	 "My granddaughter says the same."
'ए !' मैले सोधें- 'उनी पनि चित्रकार ?'	 "Hey!" I asked, "Is she also a painter?"
'खै, क्यामरा बोकेर हिँड्छे ।'	 "I don't know, she walks around with a camera."
'ए!'	 "Oh!"
'एकपल्ट मैले यसरी बत्ती कातेको खिचेर टेलिभिजनमा देखा'की थी ।'	 "Once, I saw her take a picture like this with a camera and it appeared on TV."
'ए, तपाईंलाई टेलिभिजनमा पनि देखायो ?'	 "Oh, they showed it on TV?"
'होइन, त्यो के जाती भन्छ नि, आफैँ खिचेर त्यैँ घुसारेर हेर्ने क्या !'	 "No, that's what she calls it, she takes it herself and watches it there!"
'मैले बुझेँ ।'	 "I see."
'पढपढ,' उनले भनिन्‌- 'बूढीमान्छे, गन्थन मात्र आउँछ ।'	 "Study," she said, "Old people only get confused."
'तपाईं राम्रो कुरा गर्नुहुन्छ हजुरआमा, झिजो लाग्दैन ।'	 "You speak well, Grandma, it doesn't feel boring."
'भन्दियौ नि !'	 "You said it!"
'मैले साँचो भनेको ।'	 "I told the truth."
'ल बा,' उनले भनिन्‌- 'दुई शब्दले पनि सन्चो भो ।'	 "Alright," she said, "Even two words have healed."
'तपाई राम्री पनि हुनुहुन्छ,' मैले भनेँ- 'जवानीमा त कस्ती हुनुहुन्थ्यो होला !'	 "You are beautiful too," I said, "What were you like in your youth?"
'के राम्रो हुनु ?' उनले भनिन्‌- 'भए पनि फोटोसोटो खिच्ने जमाना थेन ।'	 "What does it mean to be beautiful?" she said, "Even if I was, it wasn't the time to take photos."
त्यो त हो।'	 "That's true."
'मेरी नातिनी देख्या छौँ ?'	 "Have you seen my granddaughter?"
“छैन,' मैले सोधें- 'किन र ?'	 "No," I asked, "Why?"
'म उमेरमा ङजस्तै धेँ कि जस्तो लाग्छ ।'	 "She seems to be in my age group."
'रगत परेपछि ।'	 "After she got blood."
'बानीबेहोरा पनि त्यस्तै लाग्छ ।'	 "Her habits also seem the same."
'ए,' मैले भनेँ- 'तपाईंलाई सान्त्वना भयो ।'	 "Oh," I said, "You found comfort."
'हो नि,' उनले भनिन्‌- 'बाउआमाचाहिँ अ्रिका फर्की कि फर्की भन्छन्‌, फ चैँ बस्छु भनेर अड्डी कसेकी छ ।'	 "Yes," she said, "My parents are saying they will return to Africa, and they are settling there."
'यस्ती मायालु हजुरआमालाई कसरी छाडेर जाने नि ?'	 "How can I leave such a loving grandmother?"
'मेरो नाताले के हुन्थ्यो ?' उनले भनिन्‌- 'ङ देश यै छ, मान्छे बैँ छन्‌, यतै काम गर्छु भन्छे ।'	 "What relation do I have?" she said, "The country is the same, people are here, and they say they work here."
केहीबेर घर डुलेँ । काठिकाठ छापिएको । इँटा पनि पुरानो गम्भीर रङ्गको । म्युजियम घुमेजस्तो लाग्यो ।	 I wandered around the house for a while. The woodwork was stamped. The bricks had an old, serious color. It felt like walking through a museum.
खोपाहरूमा देवीदेवताका ससाना मूर्ति लहरै राखिएका । तस्बिर र चित्रहरू पनि मिलाएर भित्तामा टाँसिएका । मनै खलबलिने शान्ति ।	 Small statues of gods and goddesses were lined up in the shelves. Pictures and paintings were also arranged on the wall. A peaceful calm that stirred the soul.
ढोकाहरू खुलै । दुई-तीनटा बेडरुम पनि देखेँ । सफा, सिनित्त, सेता रुमालहरू राखिएका । स्विच अन गरेपछि टेबल उज्यालो हुने ।	 The doors were open. I saw two or three bedrooms. Clean, neat, with white handkerchiefs placed. The table lit up when the switch was turned on.
पारखी अङ्ग्रेजहरू बितेको समयको स्पर्श गर्न बसेजस्तो । सरसुविधा भने सबै नयाँ । चित्त हर्ने परिवेश ।	 It felt like English connoisseurs sitting there to touch the passing time. The conveniences were all new. A refreshing atmosphere.
एकै ठाउँ घण्टौं रमाइरहन सकिने । अनेकानेक कल्पना आउन सक्ने ।	 One could stay in the same place for hours, lost in a variety of thoughts.
भूयालढोकाका खापा कलात्मक । बुट्टाहरू कुँदिएका । इतिहासको कुनै चरणमा प्रवेश गरेजस्तो ।	 The carvings on the wooden doors were artistic. The patterns were intricately carved. It felt like entering some stage of history.
पुरानो घर तर समयले खिइएका चीजबीज सङ्ग्रह गर्दै नयाँपन दिएर एउटा सुन्दर निवास बनाइएको ।	 An old house, yet collecting items that time has worn away, with a new twist, has become a beautiful home.
झ्यालबाट हेर्छ, सिमेन्टैसिमेन्टले पुरिएका भट्टा घरहरूको गन्जागोल देखिन्छ काठमाण्डू, अश्लील !	 Looking through the window, one can see a chaotic view of cement-filled brick houses, Kathmandu, which seems vulgar!
बैठककोठामा झर्छ, बूढीमाउ त क्यासेट रिवाइन्ड गरिरहेकी छन्‌ !	 In the living room, the old woman was rewinding a cassette!
ठ्याक्क थिच्छिन्‌, त्यही गीत आउँछ-	 She presses it perfectly, and that song plays.
क्रसकस पाती पन्यो ...	 The sound of the leaves rustling...
'तपाईँलाई निकै मन पर्छ जस्तो छ ।'	 "It seems like you really like it."
'पुराना दिन सम्झिन ।'	 "To remember the old days."
'यो गीत सुनेर ?'	 "By listening to this song?"
'हामी सानामा रस लिएर नाच्थ्यौं ।'	 "We used to dance with joy when we were young."
'कसरी ?'	 "How?"
'बूढी भइसके अब त ।'	 "I am old now."
'त्यही पनि एकफेर हेरूँ न ।'	 "But let me see once more."
'हा !' उनले भनिन्‌- 'सुहाउँदैन अब त ।'	 "Ha!" she said, "It doesn't suit me now."
'कसले भन्यो ? शास्त्रमा लेखेको छ ?'	 "Who said that? Is it written in the scriptures?"
'खोपाका चौता पनि हाँस्लान्‌ ।'	 "Even the pictures on the walls would laugh."
'मलाई देउता हाँसेको हेर्न मन छ ।'	 "I would love to see the gods laugh."
“तपाईं आफैँ देवीजस्तै हुनुहुन्छ,' मैले भनेँ- 'किन डर मान्नुहुन्छ ?'	 "You are like a goddess yourself," I said, "Why are you afraid?"
"तिम्लाई था' छ ?' उनले भनिन्‌- 'मेरो नाम देवी हो नि !'	 "Do you know?" she said, "My name is Devi!"
“भगवानले जुराएकै रहेछन्‌ ।'	 "The gods must have made it so."
'“पण्डितजीले राखिदे'का ।'	 "The priest named me."
शज्ञानी पण्डित परेछन्‌,' मैले भनेँ- 'त्यही भएर आज देवीको घरमा आइएजस्तो भएको छ ।'	 "The knowledgeable priest must have been the one," I said, "That’s why it feels like I’m in the goddess’s home today."
“असली देवीको घर कैले जान पाइने हो ?'	 "When will I ever be able to go to the real goddess's house?"
'मलाई त तपाईं नै लाग्छ असली देवी,' मैले भनेँ- 'बरु म पो पहिला पुगेछु ।'	 "To me, you seem like the real goddess," I said, "In fact, I may have arrived first."
“बाठो रै'छौँ ।'	 "You are clever."
“घमन्डी पनि छु,' मैले भनेँ- 'तपाईंको नाच नहेरी जान्नँ ।'	 "I am also proud," I said, "I can't leave without watching your dance."
“मेरी नातिनीजस्तै ढिपी गर्दारै'छौँ ।'	 "I act just like my granddaughter."
“नातिनीसँग तपाईको बानीबेहोरा मिल्छ भन्नुभा' होइन ?'	 "You said you have similar habits to your granddaughter, right?"
बूढीमाउ त जुरुक्क उठिन्‌ र क्यासेट फेरि रिवाइन्ड गरिन्‌ ।	 The old woman suddenly stood up and rewound the cassette again.
त्यही गीत _आयो। लट्ठी फालेर सर्लक्क मेहरो मार्दै उनी सिमलको फूलभझैँ हलुङ्गो भइन्‌ , हात हल्लाएर नाच्न थालिन्‌ ।	 That song came again. She threw down her walking stick and danced lightly like a flower, waving her hands.
हावाले पात हल्लाएजस्तो भयो । मेरा हात पनि तानिन्‌। म उनीसँगै नाच्न खोज्दा झमझम पानीमा रुझेको मकैको बोट लुत्रुक्क परेछु ।	 It felt like the wind was shaking the leaves. She grabbed my hands, and when I tried to dance with her, I slipped like a wet corn stalk.
पानीले पात बजाएझँ मलाई सुस्तरी थप्पड हान्दै उनले आफूसँगै 'फनफन घुमाइन्‌ ।'	 She slapped me lightly, spinning me around with her, as if water was making the leaves rustle.
नाच्न नजानेकामा मैले थैया मानेँ । ग्लानि भयो ।	 I admitted I didn’t know how to dance. I felt ashamed.
एक फन्को घुमेजस्तो गरेर उनलाई हेरेँ, बत्तीमा पुतली भम्मिएजस्तो उनी बाजाको ताल पक्रिरहेकी छन्‌ ।	 I turned around and looked at her; she was holding the rhythm of the old music like a butterfly in the light.
हाषहा"हा५हा१हाको हाँसोले म झस्किएँ ।	 I was startled by her infectious laughter.
उभिएर दङदास परिरहेको अरू कोही नभएर पल्पसा रहिछ ।	 Standing there in a daze, I was surprised to see Pulpasa.
छक्कै परिहोली, म उसको घरमा आइपुगेको देखेर ।	 I was shocked to find myself at her house.
म झन्‌ अचम्भित भएँ, त्यतिका महिनापछि उसको घर त्यसरी पुगेको रहेछु ।	 I was even more surprised that after so many months, I had ended up at her house.
बूढीमाउकी नातिनीका रूपमा मैले उसको घरमा गएर भेटेको त्यो क्षण कहिल्यै विर्सन सक्दिनँ ।	 I will never forget the moment when I visited her house as her granddaughter.
नातिनीलाई देखेर त बूढीमाउ सात वर्षीया बालिकाजस्तै लाजले भुतुक्क भइन्‌ ।	 When she saw her granddaughter, the old woman turned shy like a seven-year-old girl.
उनीले यसरी आँखा छौपिन्‌ मानौं कनै बालिकाले आफनो च्यात्तिएको फ्रक कसैले चियाइरहेको एक्कासि देखेकी छ।	 She blinked her eyes as if a child had suddenly caught someone fixing her torn dress.
'द ब्लुज ब्रदर्स' ले सिगरेट सल्काइरहेको ब्ल्याक एन्ड हवाइट तस्बिरमुन्तिर टेबलमा बसेको थिएँ । ब्लुज सङ्गीत मधुरो बजिरहेको थियो बारबाट ।	 I was sitting at a table under a black-and-white picture of 'The Blues Brothers' lighting a cigarette. Blues music was playing softly from the bar.
देशको नकारात्मक प्चारले सुकिरहेको ठमेलमा त्यो रेस्टुरेन्ट भने लगभग भरिएको थियो पर्यटकहरूले ।	 In Thamel, dried up by the negative publicity of the country, that restaurant was almost full with tourists.
मकैका सुकेका घोगा र रातो खुर्सानी तुन्द्रङ्ग भुन्डिएका थिए, साँझको शुष्क हावामा सुस्तरी हल्लिँदै ।	 Dried corn husks and red chilies were scattered, gently swaying in the dry evening air.
पल्पसा आइपुग्दा म चिकन सिज्लरको चर बाफ उडाइरहेको थिएँ ।	 When Pulpasa arrived, I was steaming the chicken sizzler’s bird.
"हजुरआमा नाचेको मैले पहिलोपल्ट देखेँ, उसले भनी ।	 "I saw Grandma dance for the first time," she said.
'तिमीलाई नचाउन सकिनँ,' मैले भनेँ ।	 "I couldn’t make you dance," I said.
'उहाँ तपाईलाई सम्झिरहनुभएको छ ।'	 "She has been thinking about you," she said.
'खोजेको मान्छेले भने सम्झिन्न ।'	 "The person who’s being searched will not remember," I said.
'कसरी आइपुगे त यहाँ ?'	 "How did you end up here?"
पल्लो टेबलमा पर्यटकहरू मन खोलेर हाँसे । पदयात्रा सकेर फर्केका रहेछन्‌।	 At the next table, the tourists laughed heartily. They had just returned from a trek.
अन्नपूर्णा परिक्रमाको अल्बम पल्टाइरहेका थिए, थोराङ पासको चिसो हावा हामीतिर चलेजस्तो भयो ।	 They were flipping through an album of the Annapurna Circuit, and the cold wind from Thorong Pass seemed to blow towards us.
एउटा फोटामा पुगेर तिनीहरू अडिएका थिए । मैले चियाएँ, खुट्र्चाउन सकिनँ ।	 In one photo, they were standing. I served tea, but couldn’t kick back.
लाग्छ, कोही हिउँमा चिप्लेका बेला खिचिएको थियो त्यो ।	 It seemed like it was taken when someone slipped in the snow.
केके भन्दै मरीमरी हाँसिरहे तिनीहरू ।	 They were laughing uncontrollably, saying something.
पल्पसा भने उभिरहेकी रहिछ ।	 Pulpasa, on the other hand, was still standing.
